Time,Content
2020-11-27,工商银行暂停个人账户黄金、账户白银业务新客户开立交易账户
2020-11-27,工商银行：暂停个人账户黄金、账户白银业务新客户开立交易账户
2020-11-27,银行股集体上涨 工商银行、建设银行涨超3%
2020-11-25,中国武夷(000797.SZ)：拟向工商银行、厦门银行申请综合授信额度
2020-11-20,[工商银行]工行深化银财合作保障产业链供应链稳定
2020-11-18,工商银行(601398.SH)：“工行优1”重置后票面股息率为4.58%
2020-11-16,工商银行(01398.HK)获国寿集团增持2000万股
2020-11-10,[工商银行]工商银行全方位服务第三届进口博览会
2020-11-10,[工商银行]工商银行“环球撮合荟”打造进博会线上服务新模式
2020-11-10,[工商银行]工商银行成功举办进博会“一带一路”沿线贸易洽谈会
2020-11-10,[工商银行]工行融e购跨境贸易平台助力进博会线上商融
2020-11-04,[皖天然气]贾化斌会见工商银行合肥分行行长苑卫东一行
2020-11-03,[工商银行]工商银行助力人民币国际化行稳致远
2020-11-03,[工商银行]工行志愿者“小叶子”以青春力量支持进博会举办
2020-11-02,工商银行前三季度净利2301.73亿减少8.91% 联营企业投资收益减少
2020-10-30,六大行三季报出炉：工商银行净利润2286.75亿元居榜首 邮储银行净利528.95亿元垫底
2020-10-30,工商银行：前三季度净利润2286.75亿元 同比下降9.15％
2020-10-26,[工商银行]工商银行“春融行动”助力发展新格局
2020-10-24,[洋河股份]洋河股份与中国工商银行举行“线上线下一体化智慧收单合作协议”签约仪式
2020-10-22,[工商银行]工商银行成功承办金融街论坛年会“金融开放与市场”平行论坛
2020-10-21,[工商银行]“工银大学星火学堂”成立 助力青少年金融知识普及
2020-10-19,建科院(300675.SZ)：拟向工商银行深圳市分行申请新增授信额度4.3亿元
2020-10-10,工商银行：召开2020年第二次临时股东大会的通知
2020-10-04,2020年9月北京A股上市公司市值TOP100 工商银行1.7万亿元居第一
2020-09-29,工商银行：获准在境外发行不超过400亿元无固定期限资本债券
2020-09-25,工商银行(601398.SH)：完成发行600亿元二级资本债
2020-09-24,工商银行(601398.SH)成功发行29亿美元境外优先股
2020-09-18,工商银行(601398.SH)：成功发行100亿元的创新创业金融债券
2020-09-17,工商银行(601398.SH)拟发行29亿美元境外优先股
2020-09-17,工商银行：在企业经济性质、是否有地方政府背景等方面未设立特定指标，不作为是否发放贷款的判定标准
2020-09-17,工商银行(01398.HK)拟发行29亿美元3.58%股息率非累积永续境外优先股
2020-09-17,[迪普科技]中国工商银行国产负载均衡首次应用
2020-09-15,工商银行职工代表监事惠平辞任 吴翔江接任
2020-09-14,[青山纸业]工商银行福建省分行托管与养老金中心总经理施晓丹到公司进行工作交流
2020-09-07,[珍宝岛]珍宝岛药业同工商银行平房支行举行团建拓展活动
2020-08-31,工商银行2020年上半年净利1487.9亿同比下降11.2% 总生息资产规模增加
2020-08-31,工商银行副行长张文武：工行正按照人民银行的统一要求 开展数字货币方面的研究工作
2020-08-30,工商银行上半年归母净利1487.9亿元 同比下降11.4%
2020-08-30,工商银行半年报：上半年净利润1487.9亿元 同比下降11.4%
2020-08-28,年内32家银行127位董监高职位调整 “70后”高管加速补位
2020-08-10,[桐昆股份]中国工商银行嘉兴分行行长蒋顺根 莅临集团调研
2020-07-23,中山公用与工商银行北京门头沟支行签署担保合同 用于申请总额不超过4895万元的贷款
2020-07-17,工商银行拟出资人民币80亿元参与投资基金
2020-07-16,工商银行拟出资80亿元参与投资基金
2020-07-13,工商银行境外非公开发行优先股申请获中国证监会核准
2020-06-24,正元智慧中标工商银行湖南省分行国防科技大学长沙校区一卡通系统升级改造项目 项目金额约为1945万元
2020-06-23,茅台超越工商银行，机构报团，白马牛市进行中
2020-06-23,贵州茅台股价刷新新高 超越工商银行问鼎A股企业市值第一位
2020-06-19,工商银行：A股2019年度分红派息实施公告
2020-06-19,[四川成渝]工商银行到成渝公司洽谈交流
2020-06-17,【公告解读】工商银行：获准在巴拿马设立分行
2020-06-13,工商银行：2019年度股东年会决议公告
2020-06-13,工商银行：董事会决议公告
2020-06-12,北上资金净流出8.95亿 工商银行净卖出6.37亿
2020-06-12,工商银行遭北向资金净卖出6.37亿元
2020-06-12,[武钢股份]武钢集团与工商银行湖北省分行签订战略合作协议
2020-06-04,[金杯电工]金杯快讯 | 武汉二线与工商银行硚口支行战略合作签约仪式成功举行
2020-06-03,[海亮股份]银企合作 互利共赢 | 海亮集团与中国工商银行签署战略合作协议
2020-06-01,"[正邦科技]中国工商银行与正邦集团在工行总行举行金融支持养猪业务高层座谈会,全力产融合作,保产保供"
2020-06-01,"[正邦科技]中国工商银行与正邦集团在工行总行举行金融支持养猪业务高层座谈会,全力产融合作,保产保供"
2020-05-28,工商银行：董事会决议公告
2020-05-27,工商银行：拟在境内市场发行不超过900亿元人民币的合格二级资本工具
2020-05-26,[天风证券]工商银行湖北省分行一行赴天风证券会谈
2020-05-13,工商银行：关于召开2019年度股东年会的通知
2020-04-30,工商银行2020年第一季度净利844.94亿增长3.04% 保险业务成本减少
2020-04-29,六大行一季报出炉：工商银行净利844.94亿元夺冠
2020-04-27,工商银行：明日起暂停账户原油、账户天然气、账户铜和账户大豆全部产品的开仓交易
2020-04-13,工商银行：将提供1500亿元专项融资规模支持外贸企业等
2020-04-13,山西焦化：拟向工商银行洪洞支行等申请不超69.88亿元综合授信敞口额度
2020-04-08,[拓维信息]拓维信息与工商银行湖南省分行举行战略合作签约仪式
2020-03-31,工商银行独立非执行董事希拉C?贝尔辞职 因任期届满
2020-03-30,30日公司新闻聚焦：中国石化去年净赚576亿 工商银行净利3122亿
2020-03-30,[璞泰来]工商银行上海分行行长付捷一行调研璞泰来
2020-03-30,[璞泰来]工商银行上海分行行长付捷一行调研璞泰来
2020-03-28,工商银行：2019年年度主要财务指标
2020-03-28,工商银行：董事会决议公告
2020-03-27,工商银行：2019年净利同比增长4.9％ 拟10派2.628元
2020-03-27,工商银行：2019年全年净利润3122亿元
2020-03-26,文化和旅游部与工商银行合作 助力文旅企业纾困
2020-03-26,文化和旅游部与工商银行签署战略合作协议 助力文旅企业纾困
2020-03-24,工商银行：境外优先股发行获中国银保监会核准
2020-03-24,工商银行：获准发行不超300亿元境外优先股
2020-03-24,工商银行：境外优先股发行获银保监会核准
2020-03-10,声扬科技中标中国工商银行声纹识别产品项目
2020-03-10,[桐昆股份]桐昆集团与中国工商银行嘉兴分行签订总额100亿元的战略合作协议
2020-03-03,[江苏吴中]公司与工商银行苏州分行签署全面金融战略合作协议
2020-02-27,恒指收涨0.31% 工商银行、建设银行涨约2%
2020-02-25,[桐昆股份]工商银行嘉兴分行行长聂晶莅临桐昆调研
2020-02-18,工商银行：董事会决议公告
2020-02-18,工商银行：聘任熊燕、宋建华为高级业务总监
2020-02-18,工商银行：董事会决定设立高级业务总监
2020-02-07,工商银行：执行董事、副行长胡浩辞任
2020-02-01,[珍宝岛]珍宝岛药业与工商银行黑龙江分行在防疫抗灾方面达成崭新合作
2020-01-21,旺能环境与工商银行签署了2.20亿元最高额保证合同
2020-01-10,工商银行：社保基金接收财政部一次性划转公司3.46%股份
2020-01-10,工商银行：社保基金接收财政部一次性划转3.46%股份
2020-01-10,工商银行：财政部所持10%股权一次性划转给社保基金会持有
2020-01-09,工商银行：2020年第一次临时股东大会决议公告
2020-01-07,工商银行：董事会决议公告
2020-01-07,工商银行：董事会批准新增发行总额不超800亿元的资本工具
2019-12-25,招商局资本与工商银行深圳分行签署战略合作协议
2019-12-23,西藏旅游向中国工商银行申请4亿授信额度
2019-12-18,[新凤鸣]工商银行嘉兴分行行长聂晶一行莅临指导
2019-12-18,[新凤鸣]工商银行嘉兴分行行长聂晶一行莅临指导
2019-12-18,[奥拓电子]奥拓电子助力中国工商银行“金融科技创新体验中心” 建设
2019-12-11,工商银行：董事会决议公告
2019-12-11,工商银行：关于召开2020年第一次临时股东大会的通知
2019-12-05,工商银行上海市分行原党委书记、行长顾国明被逮捕
2019-12-04,[江苏有线]江苏有线与工商银行、省联社等战略合作银行开展合作交流
2019-12-02,万孚生物向工商银行申请授信并为经销商和子公司订单融资提供担保
2019-11-28,[江苏有线]江苏有线与工商银行、省联社等战略合作银行开展合作交流
2019-11-22,工商银行：2019年第二次临时股东大会决议公告
2019-11-22,工商银行：董事会决议公告
2019-11-22,工商银行：副行长廖林任职
2019-11-22,工商银行：廖林将担任副行长
2019-11-22,工商银行：聘任廖林为副行长
2019-11-22,贵州茅台超越工商银行 登顶A股市值第一位
2019-11-21,中粮集团与工商银行签全面战略合作协议
2019-11-15,工商银行：境内优先股股息派发实施公告
2019-11-11,工商银行：获准设立中国工商银行（欧洲）有限公司希腊代表处
2019-11-08,工商银行发布ECOS智慧银行生态系统
2019-11-08,工商银行：发布ECOS智慧银行生态系统
2019-11-08,工商银行：董事会决议公告
2019-11-07,工商银行：已开始将区块链应用于很多领域
2019-11-04,中国工商银行原行长杨凯生：不能打着创新旗号干不正当不合规的事
2019-11-04,工商银行：金融科技研究院成立
2019-11-04,工商银行：金融科技研究院正式成立
2019-10-28,前三季度“工农交”三大行 净利润合计近5000亿元
2019-10-26,工商银行前三季度盈利2526.88亿 同比增长5.23%
2019-10-25,上市公司数据播报：工商银行前三季净利2517亿元
2019-10-25,工商银行前三季净利增长逾5%
2019-10-25,工商银行：前三季净利2517亿元 同比增5%
2019-10-25,工商银行：前三季度净利2517亿元 同比增长5%
2019-10-25,工商银行：前三季度实现净利润2517亿元 同比增长5%
2019-10-25,工商银行：前三季度净利2517亿元 同比增5%
2019-10-17,[城发环境]公司领导应邀赴工商银行河南省分行授课
2019-10-10,工商银行将于12月10日赎回相关境外优先股
2019-10-10,工商银行：非公开发行优先股7亿股
2019-10-10,工商银行：拟赎回境外优先股
2019-10-10,工商银行：将于12月10日赎回相关境外优先股
2019-10-10,上海期货交易所与工商银行签署战略合作协议
2019-10-10,中金所与工商银行签战略合作协议
2019-09-26,工商银行：关于召开2019年第二次临时股东大会的通知
2019-09-26,[桐昆股份]中国工商银行浙江省分行行长戴春林一行莅临桐昆调研
2019-09-25,工商银行：财政部所持3.46%股份划转至社保
2019-09-25,工商银行：财政部将公司3.46%的股份划转给社保基金理事会
2019-09-25,工商银行：财政部将持有的本行股权的10%划转给社保基金理事会
2019-09-13,[新凤鸣]工商银行浙江省分行副行长阮云波一行莅临指导
2019-09-04,[聚龙股份]振奋人心!聚龙股份中标中国工商银行采购项目
2019-08-30,华泰证券：工商银行利润增速回暖 维持增持评级
2019-08-30,工商银行上半年日均净赚超9亿 关键经营指标呈现稳中有进好态势
2019-08-29,工商银行：董事会决议公告
2019-08-29,工商银行：2019年半年度主要财务指标
2019-08-29,上市公司数据播报：工商银行上半年净利同比增4.67％
2019-08-29,工商银行：上半年归母净利1679亿元 同比增4.67%
2019-08-29,工商银行：上半年净利润1679.31亿元
2019-08-26,[振华重工]朱连宇会见工商银行上海分行党委书记、行长付捷
2019-08-23,国资委主任郝鹏会见中国工商银行董事长陈四清
2019-08-23,[龙大肉食]工商银行参观调研龙大肉食控股股东
2019-08-21,中国移动与中国工商银行签署战略合作协议
2019-08-21,两融新政首日沪深两市余额重回9000亿 6只金融股融资净买入超9亿
2019-08-16,[山东路桥]江西抚州鲁高PPP项目公司与工商银行签订融资贷款合同
2019-08-14,宏川智慧与全资子公司三江港储共同向工商银行申请5亿授信
2019-08-13,[聚龙股份]振奋人心!聚龙股份中标中国工商银行采购项目
2019-08-09,[银之杰]银之杰印控机助力中国工商银行行政用印风险管控智能化
2019-08-06,银之杰：中标工商银行行政印章用印机设备项目
2019-08-05,工商银行：全额赎回二级资本债券
2019-07-31,苏试试验拟为全资子公司向工商银行申请办理为期十年的1亿元固定资产借款
2019-07-30,工商银行拟通过全资子公司投资 出资金额不超过30亿元
2019-07-30,广电运通入围工商银行存取款一体机设备供应商资格
2019-07-30,[山东路桥]中国工商银行总行考察团到集团公司交流考察
2019-07-30,[中国人保]缪建民董事长、白涛总裁一行拜会中国工商银行、中国光大集团、中国邮政集团领导同志
2019-07-30,[中国人保]缪建民董事长、白涛总裁一行拜会中国工商银行、中国光大集团、中国邮政集团领导同志
2019-07-29,广电运通：入围工商银行2018年度存取款一体机项目
2019-07-29,工商银行拟投资不超30亿受让锦州银行10.82%股份
2019-07-28,工商银行子公司拟不超过30亿元财务投资入股锦州银行
2019-07-28,工商银行确认将入股锦州银行 投资不超30亿元
2019-07-28,工商银行：拟不超过30亿元受让锦州银行的内资股股份
2019-07-28,工商银行：工银投资拟不超30亿元入股锦州银行
2019-07-28,工商银行:拟不超30亿入股锦州银行 获得10.82％普通股
2019-07-24,万达信息：与工商银行签署战略合作协议
2019-07-24,[聚龙股份]振奋人心!聚龙股份中标中国工商银行采购项目
2019-07-24,[万达信息] 万达信息与工商银行签署战略合作协议
2019-07-22,古鳌科技中标兴业银行采购项目 并成为工商银行项目入围供应商
2019-07-22,古鳌科技：入围工商银行供应商
2019-07-22,聚龙股份：中标工商银行现钞清分机采购项目
2019-07-22,聚龙股份：入围工商银行现钞清分机采购项目供应商
2019-07-19,环旭电子：近日出售工商银行H股1400万股
2019-07-18,"工行""绑定""十大头部券商布局科创板 券商董事长、总裁出席签约"
2019-07-17,工商银行与10家证券公司启动科创板银证合作
2019-07-12,工商银行：公开发行不超过800亿元无固定期限资本债券
2019-07-11,[新凤鸣]工商银行嘉兴分行行长聂晶一行莅临指导
2019-07-09,[万达信息] 万达信息与工商银行签署战略合作协议
2019-06-27,工商银行：A股2018年度分红派息实施公告
2019-06-20,工商银行：2018年度股东年会决议公告
2019-06-20,北向资金净买入工商银行3.37亿元 买入五粮液2.64亿元
2019-06-18,[数说]外资今日净流入近16亿元 格力电器恒瑞医药净买入额逾3亿
2019-06-18,北向资金净流入约16亿元 工商银行、恒瑞医药净买入额居前
2019-06-16,中国银行、工商银行非公开发行优先股申请获证监会核准
2019-06-16,中国银行、工商银行非公开发行优先股申请获证监会核准
2019-06-14,[苏州高新]工商银行投资银行部领导一行到访股份公司
2019-06-11,工商银行：推出5G智慧网点
2019-06-11,工商银行正式推出首家基于5G应用的新型智能网点
2019-06-11,工商银行：正式推出首家基于5G应用的新型智能网点
2019-06-10,工商银行：境内非公开发行优先股申请获证监会审核通过
2019-06-06,[大禹节水]工商银行与大禹节水三级联动 助力乡村振兴
2019-06-04,[迪普科技]喜报!迪普科技中标中国工商银行全行网络负载均衡设备项目
