Time,Content
2020-07-06,恒生电子四年投53亿研发助力金融升级 马云耗资33亿入主6年赚超百亿元
2020-07-06,恒生电子四年投53亿研发助力金融升级 马云耗资33亿入主6年赚超百亿元
2020-07-06,恒生电子四年投53亿研发助力金融升级 马云耗资33亿入主6年赚超百亿元
2020-07-06,恒生电子四年投53亿研发助力金融升级 马云耗资33亿入主6年赚超百亿元
2020-07-06,恒生电子四年投53亿研发助力金融升级 马云耗资33亿入主6年赚超百亿元
2020-07-06,恒生电子四年投53亿研发助力金融升级 马云耗资33亿入主6年赚超百亿元
2020-07-06,恒生电子四年投53亿研发助力金融升级 马云耗资33亿入主6年赚超百亿元
2020-07-06,恒生电子四年投53亿研发助力金融升级 马云耗资33亿入主6年赚超百亿元
2020-07-06,恒生电子四年投53亿研发助力金融升级 马云耗资33亿入主6年赚超百亿元
2020-07-06,恒生电子四年投53亿研发助力金融升级 马云耗资33亿入主6年赚超百亿元
2020-07-06,恒生电子四年投53亿研发助力金融升级 马云耗资33亿入主6年赚超百亿元
2020-07-06,恒生电子四年投53亿研发助力金融升级 马云耗资33亿入主6年赚超百亿元
2020-07-06,恒生电子四年投53亿研发助力金融升级 马云耗资33亿入主6年赚超百亿元
2020-07-06,恒生电子四年投53亿研发助力金融升级 马云耗资33亿入主6年赚超百亿元
2020-07-06,恒生电子四年投53亿研发助力金融升级 马云耗资33亿入主6年赚超百亿元
2020-07-06,恒生电子四年投53亿研发助力金融升级 马云耗资33亿入主6年赚超百亿元
2020-07-06,恒生电子四年投53亿研发助力金融升级 马云耗资33亿入主6年赚超百亿元
2020-07-06,恒生电子四年投53亿研发助力金融升级 马云耗资33亿入主6年赚超百亿元
2020-07-06,"[恒生电子]赢得认可的明星产品,恒生B12来了!"
2020-07-06,[恒生电子]恒生B12十二大王牌产品来了!
2020-07-03,[恒生电子]又一新动作!恒生电子携手Enuit翌能达成战略合作
2020-07-02,恒生电子与Enuit翌能达成战略合作
2020-07-02,Enuit翌能签约恒生电子 打造国内首个一站式大宗商品业务运营管理平台
2020-06-29,恒生电子：助力财通证券打造一体化智能运维平台
2020-06-29,恒生电子：推出新一代机构经纪投资管理系统PB2.0
2020-06-28,恒生电子：推出综合理财平台6.0 赋能银行财富管理转型
2020-06-24,快讯∶恒生电子有望巩固在中国金融科技市场的地位，大和上调目标价至110元
2020-06-24,快讯：大和将恒生电子目标价上调至110元
2020-06-11,恒生电子：七届十次董事会决议公告
2020-06-11,恒生电子：2020年第二次临时股东大会通知公告
2020-06-09,恒生电子：助力华泰证券打造内存清算系统
2020-06-08,恒生电子与金融科技公司Finastra达成战略合作
2020-06-08,恒生电子与Finastra达成战略合作伙伴关系 股价盘中创近5年新高
2020-06-08,恒生电子与Finastra达成战略合作
2020-06-08,[恒生电子]恒生电子与全球领先的金融科技公司Finastra达成战略合作
2020-06-01,T+0召唤：软件服务板块涨成大热点 恒生电子抢先“搞事情”
2020-05-28,全新技术品牌“LIGHT”亮相 恒生电子发力金融科技“新基建”
2020-05-25,恒生电子股东彭政纲减持37万股 套现约3945.89万元
2020-05-20,恒生电子推出公募REITs解决方案
2020-05-19,恒生电子：国际化战略逐步落地
2020-05-19,恒生电子：国联证券NSQ行情系统刷新极速行情记录
2020-05-19,恒生电子：七届九次董事会决议公告
2020-05-18,恒生电子推出公募REITs解决方案
2020-05-14,[恒生电子]兴业证券、阿里巴巴集团、恒生电子共创科技赋能财富管理转型
2020-05-09,恒生电子：联合多家金融机构推出港版“余额宝”服务
2020-05-01,恒生电子第一季度亏损4491.38万 较上年同期由盈转亏
2020-04-30,恒生电子推出创业板非现场权限开通方案
2020-04-28,恒生电子：七届八次董事会决议公告
2020-04-28,恒生电子：2020年第一季度主要财务指标
2020-04-28,恒生电子发布2019年企业社会责任报告
2020-04-27,恒生电子：2020年一季度净亏损4491万元 同比减少111.29%
2020-04-26,恒生电子2019年净利14.16亿增长119.39% 外购商品销售业务增加所致
2020-04-25,恒生电子：2019年年度主要财务指标
2020-04-25,恒生电子：七届七次董事会暨2019年年度会议决议公告
2020-04-25,恒生电子：关于召开2019年年度股东大会的通知
2020-04-24,恒生电子：批准恒生金融云基地进行二期项目建设开发
2020-04-24,恒生电子：2019年净利同比增119％ 拟10送3派5.3元
2020-04-24,恒生电子：子公司骆峰网络申请破产对上市公司暂无影响
2020-04-21,恒生电子：2020年第一次临时股东大会决议公告
2020-04-10,恒生电子：七届六次董事会决议公告
2020-04-09,[恒生电子]恒生电子收购数据技术服务公司安正软件
2020-04-02,恒生电子宣布收购数据技术服务公司安正软件
2020-04-02,布局金融科技新业态 恒生电子收购安正软件
2020-04-02,恒生电子收购数据技术服务公司安正软件
2020-04-02,恒生电子宣布收购安正软件 有力补充数据中台建设
2020-03-18,恒生电子：七届五次董事会决议公告
2020-02-14,北上资金今日净流入43.23亿 恒生电子净买入2.78亿
2020-02-03,开市首日 恒生电子多举措为金融业务系统保驾护航
2020-02-03,恒生电子成立应急工作组 保障开市金融业务系统稳定运行
2020-01-22,非经常性损益显功?恒生电子年报业绩预计倍增
2020-01-19,恒生电子：2019年年度业绩报告预告
2020-01-19,恒生电子2019年预计净利12.91亿元到13.42亿元 同比增长约100%到108%
2020-01-19,恒生电子：预计2019年净利12.9亿-13.4亿元 同比增长100%-108%
2020-01-19,恒生电子：2019年净利同比预增超1倍
2020-01-19,恒生电子：预计2019年净利润12.9亿元-13.4亿元 同比增长约1倍
2019-12-27,恒泰证券与恒生电子达成全面战略合作伙伴关系
2019-12-27,恒泰证券与恒生电子在杭州签署战略合作协议
2019-12-20,恒生电子：强强联合！金融行业上云有望实现质的突破
2019-12-20,恒生电子推出四款区块链新品
2019-12-14,恒生电子副总裁王锋：云技术是当前金融科技最具确定性的机会
2019-12-13,恒生电子刘曙峰：未来十年金融业或迎大调整格局
2019-12-13,恒生电子与阿里云达成合作 联合构建下一代金融基础架构
2019-12-13,[恒生电子]重磅!华夏银行与恒生签署《资管科技全面合作协议》
2019-12-12,恒生电子与阿里云合作 联合发布NewCloud金融领域云解决方案
2019-12-04,恒生电子将与阿里云联合发布金融领域云解决方案
2019-11-05,恒生电子股东彭政纲拟减持股份 预计减持不超总股本0.25%
2019-11-04,恒生电子董事长拟减持不超200万股
2019-11-04,恒生电子：董事长拟减持不超过200万股
2019-11-04,恒生电子：董事长拟减持不超200万股
2019-10-28,恒生电子：已获取区块链相关领域专利9个
2019-10-26,恒生电子前三季度盈利8.04亿 同比增长123%
2019-10-25,恒生电子前三季净利增长123%
2019-10-25,恒生电子：前三季度实现净利润8.04亿元 同比增长123%
2019-10-25,恒生电子：前三季度净利8.04亿元 同比增长123%
2019-10-25,恒生电子：前三季度净利8.04亿元 同比增123%
2019-10-22,恒生电子：拟携手INFO开拓中国大陆债券发行市场电子簿记建档业务
2019-09-30,恒生电子：获得子公司现金分红9396万元
2019-09-30,恒生电子：收到参股子公司现金分红9395.75万元
2019-09-25,科蓝软件：恒生电子减持公司1.28%股份 不排除继续减持可能
2019-09-25,恒生电子减持科蓝软件1.28% 不排除继续减持可能
2019-09-25,科蓝软件：恒生电子减持公司1.28% 不排除继续减持可能
2019-09-25,恒生电子继续减持科蓝软件 获现金净收益7520万元
2019-09-25,恒生电子：减持科蓝软件387万股
2019-09-25,恒生电子：再度减持科蓝软件387万股股票
2019-09-20,恒生电子：减持科蓝软件2.13%股份 获利约1.41亿元
2019-09-20,恒生电子减持科蓝软件2.13%股份 现金净收益约1.41亿元
2019-09-09,全面推行技术升级“再落一子” 恒生电子推出开发者云平台
2019-08-30,华泰证券：恒生电子下半年有望增长提速 上调评级
2019-08-29,恒生电子2019年上半年净利6.78亿 本期业务增长所致
2019-08-28,恒生电子：2019年半年度主要财务指标
2019-08-28,恒生电子：七届三次暨2019年半年度董事会决议公告
2019-08-28,恒生电子：上半年净利6.78亿元 同比增126%
2019-08-28,恒生电子：上半年净利6.78亿元 同比增长126%
2019-08-19,"[恒生电子]2019年福布斯亚洲中小企业200强,恒生上榜"
2019-07-25,恒生电子：2019年半年度业绩报告预告
2019-07-25,公告精选：博迈科签订42亿元合同；恒生电子上半年净利预增逾1倍
2019-07-25,恒生电子：2019年半年度业绩预增公告
2019-07-25,恒生电子2019年上半年实现净利6.72亿-6.82亿 执行新金融工具会计准则
2019-07-25,恒生电子上半年净利预增124%-127%
2019-07-25,恒生电子：上半年净利预增124%-127%
2019-07-16,[恒生电子]喜讯!西部利得基金与恒生在上海签署战略合作协议
2019-05-30,恒生电子：为银行设立理财子公司准备了相应技术解决方案
2019-05-28,[数说]马云的A股千亿帝国：淘宝恒生电子 华谊兄弟成神坑
2019-05-27,"[恒生电子]2019全球私募基金西湖峰会,恒生助力智慧私募发展"
2019-05-27,"[恒生电子]2019全球私募基金西湖峰会,恒生助力智慧私募发展"
2019-05-17,"[恒生电子]恒生联合蚂蚁金服、阿里云,发布新一代技术平台"
2019-05-16,恒生电子携手阿里发布新一代金融技术平台
2019-05-13,恒生电子一季报“暴富”真相：金融资产增值集中释放
2019-05-08,恒生电子：2018年年度权益分派实施公告
2019-05-08,逾千家公司首季研发费净利双增 十大“成长王”蕴藏投资良机
2019-04-26,恒生电子一季度净利3.98亿同比增长594% 现金流量净额为-6.3亿元
2019-04-25,恒生电子：七届二次董事会决议公告
2019-04-25,恒生电子：2019年第一季度主要财务指标
2019-04-24,投资收益“助攻” 恒生电子一季度净利增6倍
2019-04-24,恒生电子：一季度净利3.98亿元 同比增约6倍
2019-04-24,恒生电子：一季度净利3.98亿元 同比增长约6倍
2019-04-23,恒生电子：七届一次董事会决议公告
2019-04-20,恒生电子：2018年年度股东大会决议公告
2019-04-18,恒生电子与纳斯达克合作
2019-04-18,[恒生电子]恒生与纳斯达克合作了!
2019-04-10,恒生电子：六届二十七次董事会决议公告
2019-04-09,恒生电子副总裁宋加勇：以科技赋能私募 携智慧共促发展
2019-04-04,恒生电子：2019年一季度业绩预增公告
2019-04-04,恒生电子：2019年第一季度业绩报告预告
2019-04-04,恒生电子：一季度净利同比预增579.98%-622.7%
2019-04-04,恒生电子：一季度净利预增超5倍
2019-04-03,恒生电子：目前公司及控股子公司均未研发、销售任何配资软件
2019-04-03,配资火爆背后 恒生电子被指重新开通分仓软件
2019-04-02,恒生电子:科创板的实施预计会为公司带来一定的业务量
2019-04-02,恒生电子：科创板系统预计会为公司带来一定的业务量
2019-04-01,恒生电子去年净利6.45亿元 同比增长37% 董事长彭政纲年薪380万元
2019-04-01,蚂蚁金服拟直接持股恒生电子控股股东
2019-04-01,[恒生电子]杭州市委书记周江勇一行莅临恒生总部新大楼
2019-03-30,恒生电子：2018年年度主要财务指标
2019-03-30,恒生电子：六届二十六次暨2018年度董事会决议公告
2019-03-30,恒生电子：关于召开2018年年度股东大会的通知
2019-03-29,恒生电子：2018年净利同比增37% 拟10送3派3.2元
2019-03-26,[恒生电子]恒生出席Money 20/20亚洲大会
2019-02-28,"[恒生电子]出了七个诺奖的格拉斯哥大学,来恒生了"
2019-02-24,恒生电子：未落地券商交易系统外接解决方案和新产品
2019-02-21,恒生电子：与华宝基金签战略合作备忘录
2019-02-21,恒生电子：与华宝基金签署战略合作备忘录
2019-02-20,恒生电子：六届二十五次董事会决议公告
2019-01-31,招商证券：科创板细则出台 最利好恒生电子
2019-01-29,恒生电子：2018年年度业绩预告
2019-01-29,[恒生电子]恒生与Ipreo签约拟成立合资公司
2019-01-28,恒生电子：2018年年度业绩报告预告
2019-01-28,恒生电子牵手美国金融科技商 董事长彭政纲：有助于深入拓展一级市场
2019-01-28,恒生电子：拟与Ipreo成立合资公司
2019-01-16,多家银行拟加大IT投入 上市公司分羹增量市场
2019-01-07,"[恒生电子]恒生博士后工作站获正式授牌,全球招募中!"
2018-12-26,[恒生电子]恒生公益基金会:财商教育走进贵州山区
2018-12-15,恒生电子章乐焱：效率提升仍是金融机构难点之一 AI技术落地需要场景驱动
2018-12-07,[恒生电子]恒生客户满意度调查获奖名单公布
2018-11-20,[恒生电子]恒生发布FinTech创新实验室计划
2018-11-19,[恒生电子]东北证券与恒生达成战略合作
2018-11-15,[恒生电子]来了!Service Online震撼首发!
2018-11-12,资金流:创投1股科技4股流入居前 两会净流入149亿
2018-11-09,恒生电子总裁刘曙峰：互联网正在从工具变成环境 接下来会变成生产力
2018-10-30,恒生电子迎接数字金融新时代 正式启用全新标识
2018-10-23,恒生电子：拟4.55亿元收购大智慧：投资控股41.75%股权
2018-10-22,恒生电子：六届二十三次董事会决议公告
2018-10-22,恒生电子拟4.55亿元收购大智慧（香港）投资控股41.75%股权
2018-10-22,恒生电子拟4.55亿元收购大智慧（香港）41.75%股权
2018-09-10,[恒生电子]恒生聚源探班央视《股东来了》
2018-09-07,恒生电子：2018年第一次临时股东大会决议公告
2018-09-07,获恒生电子举牌 科蓝软件连续两日涨停
2018-09-06,获恒生电子举牌 科蓝软件涨停
2018-09-06,短炒区块链概念股 恒生电子举牌科蓝软件
2018-09-05,公告精选：乐视网、中弘股份明起停牌核查 恒生电子举牌科蓝软件
2018-09-05,恒生电子：公司举牌科蓝软件 持股达5%
2018-08-23,恒生电子互联网IT业务抢眼 半年贡献近7成收入
2018-08-23,恒生电子：上半年净利3亿元 同比增长31%
2018-08-23,恒生电子：2018年半年度主要财务指标
2018-08-23,恒生电子：六届二十二次董事会决议公告
2018-08-23,恒生电子：关于召开2018年第一次临时股东大会的通知
2018-08-22,恒生电子：上半年净利3亿元 同比增31%
2018-08-17,[恒生电子]关于廖章勇严重违反公司规章制度的处罚通报
2018-08-13,[恒生电子]关于许彬珊严重违反公司规章制度的处罚通报
2018-07-11,涉嫌盗取商业机密 两高管被恒生电子罢免
2018-07-11,恒生电子：六届二十一次董事会决议公告
2018-07-11,恒生电子：两高管涉嫌背信损害上市公司利益被罢免
2018-07-10,恒生电子：传统业务增长可期，云转型抢滩登陆
2018-07-10,恒生电子：传统业务增长可期 云转型抢滩登陆
2018-07-10,两高管涉嫌盗取商业机密被调查 恒生电子：影响不重大
2018-07-09,两高管涉嫌盗取商业机密被调查 恒生电子：损失仍待法律结论
